Date,Open,High,Low,Close,Adj Close,Volume
2021-03-11,176.339996,177.440002,173.369995,173.639999,166.768585,850300
2021-03-12,174.139999,179.750000,173.649994,179.580002,172.473541,1040900
2021-03-15,179.059998,181.830002,178.190002,181.690002,174.500031,961600
2021-03-16,182.589996,182.880005,177.220001,179.110001,172.022110,987300
2021-03-17,180.770004,183.089996,178.990005,181.960007,174.759323,1094600
2021-03-18,181.139999,184.910004,181.139999,183.729996,176.702087,862400
2021-03-19,182.050003,187.179993,181.449997,186.000000,178.885239,1818900
2021-03-22,185.020004,187.330002,180.020004,182.990005,175.990372,900800
2021-03-23,182.869995,185.130005,179.029999,179.529999,172.662750,802400
2021-03-24,179.529999,183.720001,179.529999,181.729996,174.778580,812900
2021-03-25,180.479996,186.509995,179.500000,185.649994,178.548630,627900
2021-03-26,186.789993,187.679993,184.830002,187.320007,180.154755,804400
2021-03-29,187.479996,187.910004,183.979996,185.059998,177.981216,862500
2021-03-30,185.360001,186.919998,182.470001,186.070007,178.952576,631000
2021-03-31,186.690002,186.770004,183.490005,183.490005,176.471283,729900
2021-04-01,183.250000,186.789993,181.570007,185.960007,178.846771,829000
2021-04-05,187.500000,187.800003,182.279999,183.229996,176.221191,998300
2021-04-06,181.259995,184.470001,180.679993,183.649994,176.625137,901400
2021-04-07,184.490005,184.729996,181.050003,182.619995,175.634521,443900
2021-04-08,183.050003,183.050003,179.600006,180.500000,173.595627,546200
2021-04-09,182.160004,184.460007,181.240005,183.970001,176.932877,831000
2021-04-12,184.050003,188.529999,184.050003,188.059998,180.866440,613600
2021-04-13,188.770004,188.910004,185.440002,187.410004,180.241333,632300
2021-04-14,187.470001,189.490005,187.100006,187.770004,180.587555,765900
2021-04-15,188.289993,190.199997,188.089996,189.460007,182.212891,609300
2021-04-16,191.279999,193.169998,190.550003,192.919998,185.540543,677500
2021-04-19,193.589996,196.169998,192.350006,192.539993,185.175049,869200
2021-04-20,198.000000,198.520004,190.910004,193.910004,186.492676,1772900
2021-04-21,194.449997,202.539993,194.449997,199.869995,192.224701,1220800
2021-04-22,199.000000,201.119995,197.149994,200.300003,192.638245,983100
2021-04-23,200.979996,201.389999,197.270004,199.750000,192.109299,519700
2021-04-26,199.070007,199.490005,196.320007,197.139999,189.599106,497700
2021-04-27,198.559998,199.160004,197.059998,197.279999,189.733765,578400
2021-04-28,196.970001,199.270004,196.130005,197.630005,190.070389,516700
2021-04-29,200.000000,201.539993,198.190002,200.679993,193.003708,750300
2021-04-30,199.889999,202.470001,199.110001,200.160004,192.503616,544700
2021-05-03,201.339996,203.630005,201.339996,201.860001,194.138580,780700
2021-05-04,205.009995,205.199997,201.970001,204.149994,196.340973,714500
2021-05-05,204.110001,204.820007,200.649994,202.809998,195.052216,832400
2021-05-06,204.190002,204.880005,202.070007,204.160004,196.350601,513700
2021-05-07,202.899994,204.979996,202.880005,204.470001,196.648743,392500
2021-05-10,204.809998,210.179993,204.809998,208.589996,200.611145,999600
2021-05-11,207.929993,207.940002,201.830002,204.210007,196.398712,741200
2021-05-12,204.750000,205.910004,201.270004,201.789993,194.071259,735400
2021-05-13,201.270004,205.009995,199.630005,204.500000,196.677597,479300
2021-05-14,205.759995,206.460007,201.139999,202.809998,195.052216,602500
2021-05-17,203.910004,204.759995,202.009995,204.580002,196.754532,825300
2021-05-18,204.619995,204.830002,199.990005,200.039993,192.388199,800800
2021-05-19,199.029999,199.660004,191.669998,194.580002,187.137054,1973200
2021-05-20,194.699997,197.990005,193.110001,196.949997,189.416397,980500
2021-05-21,197.520004,198.500000,194.190002,194.940002,187.483276,707200
2021-05-24,194.919998,194.929993,190.509995,190.649994,183.357361,1085500
2021-05-25,191.470001,191.940002,187.160004,188.000000,180.808746,1146400
2021-05-26,188.539993,189.520004,187.419998,189.009995,181.780106,716100
2021-05-27,189.850006,190.279999,187.500000,188.639999,181.424255,1011600
2021-05-28,189.559998,191.449997,188.639999,189.729996,182.472549,702500
2021-06-01,191.500000,195.350006,190.089996,194.649994,187.204376,1884200
2021-06-02,195.770004,198.000000,191.039993,191.330002,184.011383,1605400
2021-06-03,190.789993,192.800003,188.960007,191.139999,183.828644,918300
2021-06-04,191.559998,193.059998,188.789993,192.759995,185.386658,681800
2021-06-07,193.759995,195.279999,191.320007,193.009995,185.627106,1111500
2021-06-08,193.369995,198.750000,193.369995,197.869995,190.301193,1305700
2021-06-09,197.509995,198.860001,195.679993,197.029999,189.493332,871300
2021-06-10,197.369995,197.970001,194.100006,195.850006,188.358444,925900
2021-06-11,196.350006,200.550003,196.149994,199.440002,191.811142,812800
2021-06-14,199.059998,200.940002,197.919998,198.589996,190.993652,793900
2021-06-15,199.240005,200.690002,198.070007,200.660004,192.984467,1136300
2021-06-16,200.289993,200.759995,196.729996,196.919998,189.387527,823800
2021-06-17,197.350006,197.559998,193.229996,194.389999,187.908539,1220700
2021-06-18,191.720001,194.259995,191.399994,193.330002,186.883881,1006300
2021-06-21,195.500000,199.240005,194.759995,198.470001,191.852539,591600
2021-06-22,199.059998,201.039993,197.419998,200.039993,193.370178,448300
2021-06-23,200.000000,201.729996,199.699997,200.710007,194.017838,699400
2021-06-24,200.710007,201.830002,199.460007,200.960007,194.259506,527200
2021-06-25,202.169998,205.460007,202.000000,204.429993,197.613800,675000
2021-06-28,204.070007,204.589996,202.250000,204.509995,197.691101,548000
2021-06-29,205.000000,207.160004,204.289993,205.300003,198.454788,574600
2021-06-30,206.220001,207.600006,204.149994,205.139999,198.300125,569500
2021-07-01,205.809998,209.179993,204.830002,208.940002,201.973419,611300
2021-07-02,208.929993,211.160004,208.220001,211.050003,204.013077,522300
2021-07-06,210.399994,210.550003,206.470001,208.699997,201.741425,540600
2021-07-07,207.429993,209.770004,206.600006,209.440002,202.456757,689600
2021-07-08,206.869995,209.699997,205.460007,207.509995,200.591095,661100
2021-07-09,213.050003,213.679993,210.000000,213.470001,206.352386,653900
2021-07-12,212.440002,213.940002,211.160004,211.929993,204.863724,379700
2021-07-13,211.039993,212.130005,208.820007,208.970001,202.002426,689000
2021-07-14,210.050003,210.830002,208.500000,210.160004,203.152771,619500
2021-07-15,208.399994,210.539993,207.570007,209.250000,202.273087,547200
2021-07-16,210.130005,210.509995,205.649994,205.850006,198.986450,467800
2021-07-19,203.050003,206.380005,202.639999,205.669998,198.812454,602400
2021-07-20,206.699997,211.550003,206.089996,210.229996,203.220398,477400
2021-07-21,211.059998,212.210007,209.080002,209.399994,202.418076,620400
2021-07-22,209.860001,210.610001,207.679993,210.289993,203.278412,450400
2021-07-23,210.580002,215.089996,210.580002,214.949997,207.783020,360300
2021-07-26,214.880005,215.720001,212.949997,214.089996,206.951706,419400
2021-07-27,217.690002,217.690002,212.419998,215.369995,208.189026,703100
2021-07-28,215.690002,216.550003,212.070007,212.250000,205.173050,496400
2021-07-29,213.210007,213.649994,211.289993,213.389999,206.275055,452700
2021-07-30,213.470001,215.919998,211.899994,212.059998,204.989395,434600
2021-08-02,213.190002,213.919998,210.399994,212.710007,205.617722,515000
2021-08-03,213.100006,217.660004,211.809998,215.399994,208.218018,441700
2021-08-04,214.130005,215.139999,209.449997,209.669998,202.679077,495200
2021-08-05,210.679993,211.940002,205.130005,206.339996,199.460114,826000
2021-08-06,207.399994,207.940002,204.990005,205.720001,198.860779,521400
2021-08-09,205.080002,205.649994,204.190002,204.520004,197.700806,512700
2021-08-10,204.210007,209.389999,204.210007,208.740005,201.780090,408200
2021-08-11,209.210007,211.979996,208.369995,211.210007,204.167740,438300
2021-08-12,212.009995,212.309998,208.220001,209.300003,202.321426,390400
2021-08-13,209.649994,209.789993,206.360001,206.429993,199.547104,455500
2021-08-16,205.500000,212.320007,204.619995,212.259995,205.182724,590800
2021-08-17,210.330002,210.479996,206.080002,207.770004,200.842422,513700
2021-08-18,207.679993,209.970001,207.080002,207.619995,200.697418,409300
2021-08-19,205.860001,209.720001,205.529999,208.369995,201.422409,380700
2021-08-20,208.520004,209.949997,206.789993,209.679993,202.688736,511500
2021-08-23,210.449997,211.199997,207.639999,207.770004,200.842422,1122300
2021-08-24,206.600006,214.669998,205.029999,207.779999,200.852112,1473200
2021-08-25,209.470001,212.600006,207.929993,212.240005,205.163376,1032100
2021-08-26,211.639999,212.000000,208.000000,208.820007,201.857422,679000
2021-08-27,203.789993,206.619995,203.009995,203.820007,197.024124,675100
2021-08-30,204.000000,204.339996,201.059998,201.139999,194.433487,549400
2021-08-31,201.250000,203.800003,200.289993,202.850006,196.086472,660400
2021-09-01,203.800003,204.589996,199.990005,201.880005,195.148819,615600
2021-09-02,202.520004,202.520004,200.050003,200.809998,194.114502,492000
2021-09-03,199.679993,201.350006,197.699997,199.440002,192.790161,699400
2021-09-07,198.600006,201.369995,197.860001,199.809998,193.147812,574700
2021-09-08,200.250000,200.509995,198.149994,200.179993,193.505493,573000
2021-09-09,200.710007,202.740005,199.899994,201.220001,194.510834,631200
2021-09-10,202.190002,203.000000,199.910004,200.029999,193.360489,359800
2021-09-13,201.410004,201.940002,197.500000,199.259995,192.616165,542400
2021-09-14,200.029999,201.240005,197.889999,201.169998,194.462494,471500
2021-09-15,201.339996,206.660004,200.330002,206.210007,199.334457,528300
2021-09-16,206.080002,208.779999,205.300003,207.690002,201.743439,518900
2021-09-17,207.210007,208.339996,205.070007,205.800003,199.907562,667200
2021-09-20,203.009995,204.740005,200.779999,203.710007,197.877411,444100
2021-09-21,206.509995,206.809998,204.110001,205.660004,199.771576,585200
2021-09-22,206.330002,212.429993,206.229996,211.210007,205.162674,881400
2021-09-23,211.869995,215.699997,211.869995,214.089996,207.960190,496400
2021-09-24,213.889999,215.910004,213.759995,215.660004,209.485245,464300
2021-09-27,216.850006,220.119995,216.789993,218.460007,212.205093,571600
2021-09-28,218.250000,219.429993,214.270004,214.779999,208.630447,686800
2021-09-29,216.130005,218.039993,214.580002,216.770004,210.563461,740200
2021-09-30,216.029999,216.029999,208.759995,208.889999,202.909073,864200
2021-10-01,209.529999,209.880005,205.259995,208.000000,202.044556,642400
2021-10-04,207.259995,209.369995,205.800003,207.169998,201.238312,568800
2021-10-05,208.320007,211.240005,206.490005,209.020004,203.035370,460700
2021-10-06,207.630005,211.830002,206.330002,211.300003,205.250092,512600
2021-10-07,212.339996,214.929993,212.339996,214.500000,208.358475,321400
2021-10-08,213.759995,215.300003,213.080002,214.149994,208.018478,351500
2021-10-11,214.000000,215.669998,211.960007,212.119995,206.046585,418500
2021-10-12,213.070007,213.600006,210.610001,212.009995,205.939728,521500
2021-10-13,212.259995,213.240005,205.500000,210.320007,204.298141,920700
2021-10-14,211.199997,216.179993,210.320007,214.860001,208.708145,385400
2021-10-15,216.669998,218.820007,215.419998,215.429993,209.261826,357200
2021-10-18,216.300003,223.520004,215.690002,222.520004,216.148834,778800
2021-10-19,224.039993,225.589996,222.240005,224.139999,217.722443,721100
2021-10-20,224.289993,229.240005,224.289993,226.660004,220.170303,442200
2021-10-21,227.119995,233.710007,227.119995,233.710007,227.018463,648300
2021-10-22,233.850006,235.320007,230.850006,231.970001,225.328262,798900
2021-10-25,232.309998,233.360001,228.630005,230.130005,223.540955,589400
2021-10-26,231.160004,233.529999,229.169998,232.559998,225.901352,397100
2021-10-27,232.630005,233.800003,230.339996,230.350006,223.754639,485800
2021-10-28,230.279999,231.820007,220.929993,225.000000,218.557831,1090500
2021-10-29,224.919998,228.339996,223.759995,225.520004,219.062927,586700
2021-11-01,226.289993,228.009995,223.460007,225.110001,218.664673,733800
2021-11-02,225.089996,228.559998,224.500000,226.770004,220.277145,397400
2021-11-03,226.720001,232.000000,226.720001,230.960007,224.347183,635300
2021-11-04,231.009995,232.699997,228.809998,230.089996,223.502106,543100
2021-11-05,231.220001,232.119995,228.089996,229.729996,223.152390,491800
2021-11-08,229.550003,230.300003,224.559998,227.910004,221.384506,486700
2021-11-09,228.009995,233.589996,228.009995,232.389999,225.736237,587800
2021-11-10,233.330002,236.050003,232.470001,234.770004,228.048096,457700
2021-11-11,234.330002,240.960007,234.330002,238.449997,231.622726,771200
2021-11-12,239.389999,240.089996,237.199997,239.039993,232.195831,775700
2021-11-15,240.020004,243.050003,239.500000,241.910004,234.983658,1085400
2021-11-16,238.779999,239.910004,230.270004,235.690002,228.941757,1585200
2021-11-17,237.300003,239.720001,231.389999,232.550003,225.891647,771300
2021-11-18,232.550003,233.169998,229.000000,231.919998,225.279678,663600
2021-11-19,231.669998,231.880005,228.270004,230.000000,223.414658,574400
2021-11-22,231.210007,233.889999,229.649994,231.830002,225.192276,544900
2021-11-23,232.509995,235.990005,230.309998,235.770004,229.019470,405300
2021-11-24,233.600006,234.559998,232.160004,233.369995,226.688156,361000
2021-11-26,229.419998,229.570007,225.070007,226.729996,220.238281,334100
2021-11-29,228.360001,230.190002,226.369995,227.270004,220.762817,376800
2021-11-30,225.600006,228.169998,220.000000,220.720001,214.400360,918000
2021-12-01,223.639999,226.979996,218.220001,218.229996,211.981659,649600
2021-12-02,220.270004,230.000000,219.119995,228.759995,222.210159,838300
2021-12-03,229.169998,231.690002,225.320007,226.860001,220.364578,543800
2021-12-06,229.990005,233.339996,229.000000,230.020004,223.434097,657900
2021-12-07,231.880005,236.750000,231.190002,234.949997,228.222931,762000
2021-12-08,234.679993,235.589996,229.990005,234.029999,227.329269,665600
2021-12-09,234.429993,236.490005,232.750000,234.619995,227.902374,551000
2021-12-10,235.419998,240.240005,234.839996,240.039993,233.167191,716800
2021-12-13,239.750000,240.000000,232.979996,234.119995,227.416687,913400
2021-12-14,234.169998,236.309998,233.149994,235.389999,228.650330,791600
2021-12-15,235.389999,239.649994,234.559998,239.139999,232.292953,535700
2021-12-16,239.729996,242.289993,236.639999,239.160004,233.287918,820100
2021-12-17,237.919998,237.919998,231.759995,232.820007,227.103592,1544500
2021-12-20,230.279999,230.279999,224.220001,228.389999,222.782349,643000
2021-12-21,229.889999,231.199997,227.779999,229.570007,223.933380,498300
2021-12-22,229.899994,233.100006,228.949997,232.789993,227.074310,270100
2021-12-23,234.000000,234.410004,232.000000,232.130005,226.430527,492800
2021-12-27,233.369995,236.740005,232.210007,236.500000,230.693222,347600
2021-12-28,236.029999,238.990005,234.899994,238.130005,232.283203,601200
2021-12-29,238.940002,242.199997,238.369995,241.029999,235.112000,510400
2021-12-30,241.139999,241.990005,237.470001,237.520004,231.688187,569400
2021-12-31,237.000000,240.970001,235.220001,239.880005,233.990234,676100
2022-01-03,240.639999,242.149994,234.869995,236.779999,230.966354,899800
2022-01-04,236.789993,240.020004,236.520004,237.050003,231.229721,736900
2022-01-05,237.449997,244.550003,236.350006,236.449997,230.644455,711700
2022-01-06,237.850006,242.360001,236.559998,241.649994,235.716766,602500
2022-01-07,239.960007,242.149994,237.320007,238.089996,232.244186,553600
2022-01-10,237.000000,237.000000,231.259995,234.130005,228.381424,591100
2022-01-11,234.639999,234.809998,230.570007,232.009995,226.313461,638800
2022-01-12,233.559998,238.039993,233.259995,237.529999,231.697922,517300
2022-01-13,241.160004,244.199997,240.320007,241.320007,235.394882,642700
2022-01-14,238.979996,241.919998,237.520004,239.600006,233.717133,391000
2022-01-18,238.169998,239.419998,234.369995,237.910004,232.068604,1077300
2022-01-19,239.779999,242.960007,234.100006,234.339996,228.586243,607300
2022-01-20,236.270004,237.529999,228.570007,229.330002,223.699280,525000
2022-01-21,229.300003,230.550003,224.940002,226.149994,220.597336,660500
2022-01-24,221.479996,233.240005,221.479996,232.809998,227.093826,767200
2022-01-25,229.679993,232.500000,226.240005,230.179993,224.528397,520400
